gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
3535510104	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1154157544	Animalia	Chordata	Aves	Passeriformes	Parulidae	Leiothlypis	Leiothlypis peregrina		SPECIES	Leiothlypis peregrina (A.Wilson, 1811)	Leiothlypis peregrina		US	Sound View Park	New York	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2021-05-13T00:00:00	13	5	2021	7415507	7415507	HUMAN_OBSERVATION	CLO	EBIRD	OBS1154157544				CC_BY_4_0		obsr806887			2023-08-25T15:20:51.218Z		CONTINENT_DERIVED_FROM_COORDINATES
3535117277	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1136118117	Animalia	Chordata	Aves	Apodiformes	Apodidae	Chaetura	Chaetura pelagica		SPECIES	Chaetura pelagica (Linnaeus, 1758)	Chaetura pelagica		US	Sound View Park	New York	PRESENT	3	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2021-04-29T00:00:00	29	4	2021	4409023	4409023	HUMAN_OBSERVATION	CLO	EBIRD	OBS1136118117				CC_BY_4_0		obsr806887			2023-08-25T15:47:02.927Z		CONTINENT_DERIVED_FROM_COORDINATES
3534222617	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1169415564	Animalia	Chordata	Aves	Passeriformes	Turdidae	Turdus	Turdus migratorius		SPECIES	Turdus migratorius Linnaeus, 1766	Turdus migratorius		US	Bronx River, Mouth to Hunts Point Riverside Park	New York	PRESENT	3	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81312	-73.87059							2021-05-27T00:00:00	27	5	2021	9510564	9510564	HUMAN_OBSERVATION	CLO	EBIRD	OBS1169415564				CC_BY_4_0		obsr1385814			2023-08-25T15:20:37.811Z		CONTINENT_DERIVED_FROM_COORDINATES
3533962009	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1193043145	Animalia	Chordata	Aves	Charadriiformes	Charadriidae	Charadrius	Charadrius vociferus		SPECIES	Charadrius vociferus Linnaeus, 1758	Charadrius vociferus		US	Sound View Park	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2021-07-01T00:00:00	1	7	2021	2480320	2480320	HUMAN_OBSERVATION	CLO	EBIRD	OBS1193043145				CC_BY_4_0		obsr806887			2023-08-25T15:48:59.775Z		CONTINENT_DERIVED_FROM_COORDINATES
3533556912	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1154157543	Animalia	Chordata	Aves	Apodiformes	Apodidae	Chaetura	Chaetura pelagica		SPECIES	Chaetura pelagica (Linnaeus, 1758)	Chaetura pelagica		US	Sound View Park	New York	PRESENT	5	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2021-05-13T00:00:00	13	5	2021	4409023	4409023	HUMAN_OBSERVATION	CLO	EBIRD	OBS1154157543				CC_BY_4_0		obsr806887			2023-08-25T15:49:05.505Z		CONTINENT_DERIVED_FROM_COORDINATES
3533482033	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1193043156	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus argentatus		SPECIES	Larus argentatus Pontoppidan, 1763	Larus argentatus		US	Sound View Park	New York	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2021-07-01T00:00:00	1	7	2021	2481139	2481139	HUMAN_OBSERVATION	CLO	EBIRD	OBS1193043156				CC_BY_4_0		obsr806887			2023-08-25T15:23:03.638Z		CONTINENT_DERIVED_FROM_COORDINATES
3533232170	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1193043153	Animalia	Chordata	Aves	Passeriformes	Parulidae	Setophaga	Setophaga petechia		SPECIES	Setophaga petechia (Linnaeus, 1766)	Setophaga petechia		US	Sound View Park	New York	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2021-07-01T00:00:00	1	7	2021	7341834	7341834	HUMAN_OBSERVATION	CLO	EBIRD	OBS1193043153				CC_BY_4_0		obsr806887			2023-08-25T15:21:04.021Z		CONTINENT_DERIVED_FROM_COORDINATES
3533184068	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1193043150	Animalia	Chordata	Aves	Passeriformes	Passerellidae	Melospiza	Melospiza melodia		SPECIES	Melospiza melodia (A.Wilson, 1810)	Melospiza melodia		US	Sound View Park	New York	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2021-07-01T00:00:00	1	7	2021	2492196	2492196	HUMAN_OBSERVATION	CLO	EBIRD	OBS1193043150				CC_BY_4_0		obsr806887			2023-08-25T15:49:32.772Z		CONTINENT_DERIVED_FROM_COORDINATES
3533178508	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1193043158	Animalia	Chordata	Aves	Pelecaniformes	Ardeidae	Nycticorax	Nycticorax nycticorax		SPECIES	Nycticorax nycticorax (Linnaeus, 1758)	Nycticorax nycticorax		US	Sound View Park	New York	PRESENT	8	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2021-07-01T00:00:00	1	7	2021	2480863	2480863	HUMAN_OBSERVATION	CLO	EBIRD	OBS1193043158				CC_BY_4_0		obsr806887			2023-08-25T15:20:46.782Z		CONTINENT_DERIVED_FROM_COORDINATES
3532737251	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1187600195	Animalia	Chordata	Aves	Passeriformes	Bombycillidae	Bombycilla	Bombycilla cedrorum		SPECIES	Bombycilla cedrorum Vieillot, 1808	Bombycilla cedrorum		US	Sound View Park	New York	PRESENT	3	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2021-06-22T00:00:00	22	6	2021	2484609	2484609	HUMAN_OBSERVATION	CLO	EBIRD	OBS1187600195				CC_BY_4_0		obsr806887			2023-08-25T15:20:38.873Z		CONTINENT_DERIVED_FROM_COORDINATES
3532601454	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1193043142	Animalia	Chordata	Aves	Pelecaniformes	Ardeidae	Ardea	Ardea alba		SPECIES	Ardea alba Linnaeus, 1758	Ardea alba		US	Sound View Park	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2021-07-01T00:00:00	1	7	2021	9752617	9752617	HUMAN_OBSERVATION	CLO	EBIRD	OBS1193043142				CC_BY_4_0		obsr806887			2023-08-25T15:48:59.775Z		CONTINENT_DERIVED_FROM_COORDINATES
3532145918	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1193043152	Animalia	Chordata	Aves	Passeriformes	Corvidae	Corvus	Corvus ossifragus		SPECIES	Corvus ossifragus A.Wilson, 1812	Corvus ossifragus		US	Sound View Park	New York	PRESENT	10	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2021-07-01T00:00:00	1	7	2021	2482481	2482481	HUMAN_OBSERVATION	CLO	EBIRD	OBS1193043152				CC_BY_4_0		obsr806887			2023-08-25T15:49:24.071Z		CONTINENT_DERIVED_FROM_COORDINATES
3531849616	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1154157554	Animalia	Chordata	Aves	Passeriformes	Passerellidae	Melospiza	Melospiza georgiana		SPECIES	Melospiza georgiana (Latham, 1790)	Melospiza georgiana		US	Sound View Park	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2021-05-13T00:00:00	13	5	2021	2492235	2492235	HUMAN_OBSERVATION	CLO	EBIRD	OBS1154157554				CC_BY_4_0		obsr806887			2023-08-25T15:20:51.752Z		CONTINENT_DERIVED_FROM_COORDINATES
3531161781	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1154157565	Animalia	Chordata	Aves	Passeriformes	Troglodytidae	Thryothorus	Thryothorus ludovicianus		SPECIES	Thryothorus ludovicianus (Latham, 1790)	Thryothorus ludovicianus		US	Sound View Park	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2021-05-13T00:00:00	13	5	2021	2493801	2493801	HUMAN_OBSERVATION	CLO	EBIRD	OBS1154157565				CC_BY_4_0		obsr806887			2023-08-25T15:46:34.807Z		CONTINENT_DERIVED_FROM_COORDINATES
3530730957	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1193043141	Animalia	Chordata	Aves	Passeriformes	Icteridae	Molothrus	Molothrus ater		SPECIES	Molothrus ater (Boddaert, 1783)	Molothrus ater		US	Sound View Park	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2021-07-01T00:00:00	1	7	2021	2484391	2484391	HUMAN_OBSERVATION	CLO	EBIRD	OBS1193043141				CC_BY_4_0		obsr806887			2023-08-25T15:49:34.317Z		CONTINENT_DERIVED_FROM_COORDINATES
3530645951	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1187600199	Animalia	Chordata	Aves	Suliformes	Phalacrocoracidae	Phalacrocorax	Phalacrocorax auritus		SPECIES	Nannopterum auritum (R.P.Lesson, 1831)	Nannopterum auritum		US	Sound View Park	New York	PRESENT	3	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2021-06-22T00:00:00	22	6	2021	9275717	2481875	HUMAN_OBSERVATION	CLO	EBIRD	OBS1187600199				CC_BY_4_0		obsr806887			2023-08-25T15:49:00.665Z		CONTINENT_DERIVED_FROM_COORDINATES
3530513355	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1193043155	Animalia	Chordata	Aves	Apodiformes	Apodidae	Chaetura	Chaetura pelagica		SPECIES	Chaetura pelagica (Linnaeus, 1758)	Chaetura pelagica		US	Sound View Park	New York	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2021-07-01T00:00:00	1	7	2021	4409023	4409023	HUMAN_OBSERVATION	CLO	EBIRD	OBS1193043155				CC_BY_4_0		obsr806887			2023-08-25T15:20:36.942Z		CONTINENT_DERIVED_FROM_COORDINATES
3530421849	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1154157542	Animalia	Chordata	Aves	Passeriformes	Vireonidae	Vireo	Vireo gilvus		SPECIES	Vireo gilvus (Vieillot, 1808)	Vireo gilvus		US	Sound View Park	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2021-05-13T00:00:00	13	5	2021	2487446	2487446	HUMAN_OBSERVATION	CLO	EBIRD	OBS1154157542				CC_BY_4_0		obsr806887			2023-08-25T15:21:01.466Z		CONTINENT_DERIVED_FROM_COORDINATES
3529702875	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1187600201	Animalia	Chordata	Aves	Charadriiformes	Laridae	Leucophaeus	Leucophaeus atricilla		SPECIES	Leucophaeus atricilla (Linnaeus, 1758)	Leucophaeus atricilla		US	Sound View Park	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2021-06-22T00:00:00	22	6	2021	6065844	6065844	HUMAN_OBSERVATION	CLO	EBIRD	OBS1187600201				CC_BY_4_0		obsr806887			2023-08-25T15:20:46.877Z		CONTINENT_DERIVED_FROM_COORDINATES
3529688911	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1187600200	Animalia	Chordata	Aves	Passeriformes	Corvidae	Corvus	Corvus corax		SPECIES	Corvus corax Linnaeus, 1758	Corvus corax		US	Sound View Park	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2021-06-22T00:00:00	22	6	2021	2482492	2482492	HUMAN_OBSERVATION	CLO	EBIRD	OBS1187600200				CC_BY_4_0		obsr806887			2023-08-25T15:49:13.291Z		CONTINENT_DERIVED_FROM_COORDINATES
3529186486	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1154157553	Animalia	Chordata	Aves	Piciformes	Picidae	Colaptes	Colaptes auratus		SPECIES	Colaptes auratus (Linnaeus, 1758)	Colaptes auratus		US	Sound View Park	New York	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2021-05-13T00:00:00	13	5	2021	2478259	2478259	HUMAN_OBSERVATION	CLO	EBIRD	OBS1154157553				CC_BY_4_0		obsr806887			2023-08-25T15:48:44.985Z		CONTINENT_DERIVED_FROM_COORDINATES
3529042507	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1193043151	Animalia	Chordata	Aves	Charadriiformes	Laridae	Larus	Larus delawarensis		SPECIES	Larus delawarensis Ord, 1815	Larus delawarensis		US	Sound View Park	New York	PRESENT	7	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2021-07-01T00:00:00	1	7	2021	2481134	2481134	HUMAN_OBSERVATION	CLO	EBIRD	OBS1193043151				CC_BY_4_0		obsr806887			2023-08-25T15:20:53.010Z		CONTINENT_DERIVED_FROM_COORDINATES
3528951990	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1193043143	Animalia	Chordata	Aves	Passeriformes	Sturnidae	Sturnus	Sturnus vulgaris		SPECIES	Sturnus vulgaris Linnaeus, 1758	Sturnus vulgaris		US	Sound View Park	New York	PRESENT	26	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2021-07-01T00:00:00	1	7	2021	9809229	9809229	HUMAN_OBSERVATION	CLO	EBIRD	OBS1193043143				CC_BY_4_0		obsr806887			2023-08-25T15:48:06.688Z		CONTINENT_DERIVED_FROM_COORDINATES
3528943636	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1187600198	Animalia	Chordata	Aves	Charadriiformes	Haematopodidae	Haematopus	Haematopus palliatus		SPECIES	Haematopus palliatus Temminck, 1820	Haematopus palliatus		US	Sound View Park	New York	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2021-06-22T00:00:00	22	6	2021	2480273	2480273	HUMAN_OBSERVATION	CLO	EBIRD	OBS1187600198				CC_BY_4_0		obsr806887			2023-08-25T15:49:13.426Z		CONTINENT_DERIVED_FROM_COORDINATES
3528849637	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1187600194	Animalia	Chordata	Aves	Passeriformes	Turdidae	Turdus	Turdus migratorius		SPECIES	Turdus migratorius Linnaeus, 1766	Turdus migratorius		US	Sound View Park	New York	PRESENT	6	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2021-06-22T00:00:00	22	6	2021	9510564	9510564	HUMAN_OBSERVATION	CLO	EBIRD	OBS1187600194				CC_BY_4_0		obsr806887			2023-08-25T15:21:02.065Z		CONTINENT_DERIVED_FROM_COORDINATES
3528330097	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1193043144	Animalia	Chordata	Aves	Passeriformes	Vireonidae	Vireo	Vireo gilvus		SPECIES	Vireo gilvus (Vieillot, 1808)	Vireo gilvus		US	Sound View Park	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2021-07-01T00:00:00	1	7	2021	2487446	2487446	HUMAN_OBSERVATION	CLO	EBIRD	OBS1193043144				CC_BY_4_0		obsr806887			2023-08-25T15:20:52.957Z		CONTINENT_DERIVED_FROM_COORDINATES
3528327487	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1154157563	Animalia	Chordata	Aves	Piciformes	Picidae	Dryobates	Dryobates pubescens		SPECIES	Dryobates pubescens (Linnaeus, 1766)	Dryobates pubescens		US	Sound View Park	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2021-05-13T00:00:00	13	5	2021	9149595	9149595	HUMAN_OBSERVATION	CLO	EBIRD	OBS1154157563				CC_BY_4_0		obsr806887			2023-08-25T15:48:07.996Z		CONTINENT_DERIVED_FROM_COORDINATES
3528268533	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1142176366	Animalia	Chordata	Aves	Passeriformes	Sturnidae	Sturnus	Sturnus vulgaris		SPECIES	Sturnus vulgaris Linnaeus, 1758	Sturnus vulgaris		US	Sound View Park	New York	PRESENT	8	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2021-05-04T00:00:00	4	5	2021	9809229	9809229	HUMAN_OBSERVATION	CLO	EBIRD	OBS1142176366				CC_BY_4_0		obsr806887			2023-08-25T15:20:11.298Z		CONTINENT_DERIVED_FROM_COORDINATES
3528050849	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1154157564	Animalia	Chordata	Aves	Columbiformes	Columbidae	Zenaida	Zenaida macroura		SPECIES	Zenaida macroura (Linnaeus, 1758)	Zenaida macroura		US	Sound View Park	New York	PRESENT	3	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2021-05-13T00:00:00	13	5	2021	2495347	2495347	HUMAN_OBSERVATION	CLO	EBIRD	OBS1154157564				CC_BY_4_0		obsr806887			2023-08-25T15:48:50.492Z		CONTINENT_DERIVED_FROM_COORDINATES
3528022675	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1154157541	Animalia	Chordata	Aves	Passeriformes	Parulidae	Setophaga	Setophaga coronata		SPECIES	Setophaga coronata (Linnaeus, 1766)	Setophaga coronata		US	Sound View Park	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2021-05-13T00:00:00	13	5	2021	7341805	7341805	HUMAN_OBSERVATION	CLO	EBIRD	OBS1154157541				CC_BY_4_0		obsr806887			2023-08-25T15:20:27.981Z		CONTINENT_DERIVED_FROM_COORDINATES
3527608854	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1154157566	Animalia	Chordata	Aves	Passeriformes	Parulidae	Setophaga	Setophaga americana		SPECIES	Setophaga americana (Linnaeus, 1758)	Setophaga americana		US	Sound View Park	New York	PRESENT	3	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2021-05-13T00:00:00	13	5	2021	6093345	6093345	HUMAN_OBSERVATION	CLO	EBIRD	OBS1154157566				CC_BY_4_0		obsr806887			2023-08-25T15:47:56.480Z		CONTINENT_DERIVED_FROM_COORDINATES
3526309385	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1187600196	Animalia	Chordata	Aves	Passeriformes	Corvidae	Corvus	Corvus ossifragus		SPECIES	Corvus ossifragus A.Wilson, 1812	Corvus ossifragus		US	Sound View Park	New York	PRESENT	40	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2021-06-22T00:00:00	22	6	2021	2482481	2482481	HUMAN_OBSERVATION	CLO	EBIRD	OBS1187600196				CC_BY_4_0		obsr806887			2023-08-25T15:20:50.733Z		CONTINENT_DERIVED_FROM_COORDINATES
3526099685	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1154157562	Animalia	Chordata	Aves	Pelecaniformes	Ardeidae	Nyctanassa	Nyctanassa violacea		SPECIES	Nyctanassa violacea (Linnaeus, 1758)	Nyctanassa violacea		US	Sound View Park	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2021-05-13T00:00:00	13	5	2021	2480953	2480953	HUMAN_OBSERVATION	CLO	EBIRD	OBS1154157562				CC_BY_4_0		obsr806887			2023-08-25T15:47:27.961Z		CONTINENT_DERIVED_FROM_COORDINATES
3525672085	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1193043154	Animalia	Chordata	Aves	Columbiformes	Columbidae	Zenaida	Zenaida macroura		SPECIES	Zenaida macroura (Linnaeus, 1758)	Zenaida macroura		US	Sound View Park	New York	PRESENT	12	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2021-07-01T00:00:00	1	7	2021	2495347	2495347	HUMAN_OBSERVATION	CLO	EBIRD	OBS1193043154				CC_BY_4_0		obsr806887			2023-08-25T15:48:41.268Z		CONTINENT_DERIVED_FROM_COORDINATES
3525501532	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1169415560	Animalia	Chordata	Aves	Passeriformes	Passeridae	Passer	Passer domesticus		SPECIES	Passer domesticus (Linnaeus, 1758)	Passer domesticus		US	Bronx River, Mouth to Hunts Point Riverside Park	New York	PRESENT	5	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81312	-73.87059							2021-05-27T00:00:00	27	5	2021	5231190	5231190	HUMAN_OBSERVATION	CLO	EBIRD	OBS1169415560				CC_BY_4_0		obsr1385814			2023-08-25T15:49:56.273Z		CONTINENT_DERIVED_FROM_COORDINATES
3524778293	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1136118115	Animalia	Chordata	Aves	Suliformes	Phalacrocoracidae	Phalacrocorax	Phalacrocorax auritus		SPECIES	Nannopterum auritum (R.P.Lesson, 1831)	Nannopterum auritum		US	Sound View Park	New York	PRESENT	3	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2021-04-29T00:00:00	29	4	2021	9275717	2481875	HUMAN_OBSERVATION	CLO	EBIRD	OBS1136118115				CC_BY_4_0		obsr806887			2023-08-25T15:48:50.632Z		CONTINENT_DERIVED_FROM_COORDINATES
3524495294	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1142176364	Animalia	Chordata	Aves	Passeriformes	Fringillidae	Spinus	Spinus tristis		SPECIES	Spinus tristis (Linnaeus, 1758)	Spinus tristis		US	Sound View Park	New York	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2021-05-04T00:00:00	4	5	2021	5231640	5231640	HUMAN_OBSERVATION	CLO	EBIRD	OBS1142176364				CC_BY_4_0		obsr806887			2023-08-25T15:48:31.141Z		CONTINENT_DERIVED_FROM_COORDINATES
3524112258	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1142176365	Animalia	Chordata	Aves	Passeriformes	Parulidae	Mniotilta	Mniotilta varia		SPECIES	Mniotilta varia (Linnaeus, 1766)	Mniotilta varia		US	Sound View Park	New York	PRESENT	3	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2021-05-04T00:00:00	4	5	2021	2489613	2489613	HUMAN_OBSERVATION	CLO	EBIRD	OBS1142176365				CC_BY_4_0		obsr806887			2023-08-25T15:20:19.751Z		CONTINENT_DERIVED_FROM_COORDINATES
3524089552	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1169415561	Animalia	Chordata	Aves	Passeriformes	Icteridae	Agelaius	Agelaius phoeniceus		SPECIES	Agelaius phoeniceus (Linnaeus, 1766)	Agelaius phoeniceus		US	Bronx River, Mouth to Hunts Point Riverside Park	New York	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81312	-73.87059							2021-05-27T00:00:00	27	5	2021	9409198	9409198	HUMAN_OBSERVATION	CLO	EBIRD	OBS1169415561				CC_BY_4_0		obsr1385814			2023-08-25T15:20:36.858Z		CONTINENT_DERIVED_FROM_COORDINATES
3523963655	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1193043140	Animalia	Chordata	Aves	Piciformes	Picidae	Melanerpes	Melanerpes carolinus		SPECIES	Melanerpes carolinus (Linnaeus, 1758)	Melanerpes carolinus		US	Sound View Park	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2021-07-01T00:00:00	1	7	2021	2478106	2478106	HUMAN_OBSERVATION	CLO	EBIRD	OBS1193043140				CC_BY_4_0		obsr806887			2023-08-25T15:21:37.254Z		CONTINENT_DERIVED_FROM_COORDINATES
3523672106	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1142176375	Animalia	Chordata	Aves	Passeriformes	Icteridae	Icterus	Icterus galbula		SPECIES	Icterus galbula (Linnaeus, 1758)	Icterus galbula		US	Sound View Park	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2021-05-04T00:00:00	4	5	2021	2484340	2484340	HUMAN_OBSERVATION	CLO	EBIRD	OBS1142176375				CC_BY_4_0		obsr806887			2023-08-25T15:46:19.329Z		CONTINENT_DERIVED_FROM_COORDINATES
3523566299	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1154157552	Animalia	Chordata	Aves	Passeriformes	Parulidae	Setophaga	Setophaga magnolia		SPECIES	Setophaga magnolia (A.Wilson, 1811)	Setophaga magnolia		US	Sound View Park	New York	PRESENT	1	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81709	-73.87536							2021-05-13T00:00:00	13	5	2021	6093209	6093209	HUMAN_OBSERVATION	CLO	EBIRD	OBS1154157552				CC_BY_4_0		obsr806887			2023-08-25T15:20:11.335Z		CONTINENT_DERIVED_FROM_COORDINATES
3522822965	4fa7b334-ce0d-4e88-aaae-2e0c138d049e	URN:catalog:CLO:EBIRD:OBS1169415563	Animalia	Chordata	Aves	Columbiformes	Columbidae	Zenaida	Zenaida macroura		SPECIES	Zenaida macroura (Linnaeus, 1758)	Zenaida macroura		US	Bronx River, Mouth to Hunts Point Riverside Park	New York	PRESENT	2	e2e717bf-551a-4917-bdc9-4fa0f342c530	40.81312	-73.87059							2021-05-27T00:00:00	27	5	2021	2495347	2495347	HUMAN_OBSERVATION	CLO	EBIRD	OBS1169415563				CC_BY_4_0		obsr1385814			2023-08-25T15:49:30.106Z		CONTINENT_DERIVED_FROM_COORDINATES
